id,name,station_id,image_file
1,Southwest Chicken Salad,1,i2.wp.com/www.downshiftology.com/wp-content/uploads/2020/07/Southwest-Chicken-Salad-6.jpg
2,Green Salad,1,www.acouplecooks.com/wp-content/uploads/2019/05/Chopped-Salad-008.jpg
3,Blue Cheese Chicken Salad,1,www.casadecrews.com/wp-content/uploads/2017/09/Pear-Apple-and-Blue-Cheese-Chicken-Salad10.png
4,Egg Baby Radish Salad,1,lh3.googleusercontent.com/BHi0mIWhW_k6AXfJxIAEzf4oOnmizmFNEdy1wXcCrL9a7OlT-A5frwAydYZNyaWQxHGpReg5DkySELFusDCSxQ=w1280-h1280-c-rj-v1-e365
5,Greek Salad,1,www.fadiscuisine.com/wp-content/uploads/2016/12/greek-salad.jpg
6,Pesto Caprese,2,food.fnr.sndimg.com/content/dam/images/food/fullset/2015/1/9/0/WU0909H_Tomato-Mozzarella-Pesto-Sandwich_s4x3.jpg.rend.hgtvcom.616.462.suffix/1421175364006.jpeg
7,Canadian Bacon and Egg Croissant,2,assets.kraftfoods.com/recipe_images/172164_STK_65715v0EC_WP.jpg
8,Ham Baguette,2,assets.wsimgs.com/wsimgs/ab/images/dp/recipe/202118/0001/img35l.jpg
9,Turkey & Swiss Sandwich,2,media.istockphoto.com/photos/croissant-with-smoked-turkey-cheese-picture-id157438516?k=20&m=157438516&s=612x612&w=0&h=HqsN6-UyCDWoM8To2cD7YQTCT6KJ0YvWxtIM2GZoIAE=
10,Breakfast Burrito,2,www.fitmittenkitchen.com/wp-content/uploads/2021/08/sweet-potato-black-bean-breakfast-burritos-12.jpg
11,Jalapeno Biscuit & Egg,2,images-gmi-pmc.edge-generalmills.com/f22ccf3c-47e4-4378-9650-aee8ae7a7684.jpg
12,Vegetable Fried Rice,3,images-gmi-pmc.edge-generalmills.com/4fcea7d5-c4a1-4ab8-8dd5-9976e316e1bd.jpg
13,Orange Chicken,3,www.kitchensanctuary.com/wp-content/uploads/2020/01/Orange-Chicken-square-1200-500x375.jpg
14,General Tso's Tofu,3,thewoksoflife.com/wp-content/uploads/2016/12/general-tso-tofu-5-1.jpg
15,Boneless Wings,3,tornadoughalli.com/wp-content/uploads/2019/04/CHICKEN-WINGS1.jpg
16,Steak and Mushroom Teriyaki,3,www.bluedragon.us/system/recipes/images/000/000/122/medium/honey-teriyaki-beef-stir-fry.jpg
17,Honey Sriracha Shrimp,3,theforkedspoon.com/wp-content/uploads/2020/11/Honey-Sriracha-Shrimp-5-1.jpg
18,Beef & Broccoli Stir-Fry,3,www.errenskitchen.com/wp-content/uploads/2020/10/Beef-Broccoli-2.jpg
19,Vegetable Chow Mein,3,greenbowl2soul.com/wp-content/uploads/2019/11/veg-chowmein.jpg
20,Chicken Tender,4,hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/delish-191113-chicken-strips-0505-portrait-pf-1574656732.jpg
21,French Fries,4,img.apmcdn.org/4b2716626c9ff3f6e5dfebe520eb592c33cf1e7b/uncropped/941f50-splendid-table-french-fries.jpg
22,Vegan Quinoa Burger,4,"media.self.com/photos/58af443bc7d5402e31c66387/4:3/w_728,c_limit/quinoa-burger.jpg"
23,Mozzarella Sticks,4,sugarspunrun.com/wp-content/uploads/2021/07/Homemade-Mozzarella-Sticks-Recipe-1-of-1.jpg
24,Crispy Chicken Sandwich,4,www.qsrmagazine.com/sites/default/files/styles/story_page/public/2021-01/Crispy-Chicken-Sand-Kiosk-Hero-Image-1080x913.jpg?itok=xWgnigxR
25,Cheese Burger,4,cdn.hswstatic.com/gif/cheeseburger-1.jpg
26,Grilled Cheese,4,"www.thespruceeats.com/thmb/HFhwRkYlizNSPj98HKQmsHN478c=/2400x1600/filters:fill(auto,1)/grilled-cheese-sandwich-4783471-last-a2b5beafbf3b4b308d0eb1ef4a359953.jpg"
27,Rocky's Sub Roll,5,ohsweetbasil.com/wp-content/uploads/hoagie-rolls-recipe-how-to-make-hoagie-rolls-2-scaled.jpg
28,Deli Pepperoni,5,cdn.shopify.com/s/files/1/1749/9217/products/Pepperoni4_1024x1024.jpg?v=1607701726
29,All Natural Turkey Breast,5,http://www.meatpoultrynutrition.org/sites/default/files/metatag/slicedturkey.jpg
30,Cherrywook Smoked Ham,5,www.edwardsvaham.com/images/uploads/spiral-sliced-smoked-ham-edwards-large.jpg
31,Sliced Roast Beef,5,www.fromvalerieskitchen.com/wordpress/wp-content/uploads/2021/01/Deli-Style-Roast-Beef-social-6.jpg
32,Fajita Beef Strips,5,www.seriouseats.com/thmb/sZx889buVfXOBfGW3JPjWBWKoto=/1125x1125/smart/filters:no_upscale()/20210630-grilled-skirt-steak-fajitas-melissa-hom-seriouseats-13-ddd71ba2fe4041e59179e26989205617.jpg
33,Chicken Breast Strips,5,www.tysonfoodservice.com/sites/default/files/styles/500_375/public/00023700011954_B1CC.jpg
34,Ciabatta Roll,5,http://irepo.primecp.com/2016/03/268997/recipe-20940_Large500_ID-1523513.jpg?v=1523513
35,Sliced Provolone Cheese,5,cdn.shopify.com/s/files/1/0360/3578/8938/products/SLicedprovolone_1024x1024.jpg?v=1618437421
36,Sliced Cheddar Cheese,5,cdnimg.webstaurantstore.com/images/products/large/485552/1814801.jpg
37,American Cheese,5,cdnimg.webstaurantstore.com/images/products/large/485829/1814889.jpg